date_dt,mean_red,mean_nir,days
2001-09-14,0.2471454508701324,0.2342518146902622,622
2001-09-15,0.1629109836999467,0.1423789257033647,623
2001-09-16,0.2119792895602477,0.2012730212984912,624
2001-09-17,0.2945610195343367,0.2877905801495856,625
2001-09-18,0.1582732418178142,0.1239146406453865,626
2001-09-19,0.1759891945531727,0.1515309186467464,627
2001-09-20,0.1461318338019369,0.1110461804215593,628
2001-09-21,0.1839152470735247,0.1627247551316684,629
2001-09-22,0.1506218277376554,0.1214274583310362,630
2001-09-23,,,631
2001-09-24,0.2328333425216384,0.2127932631346822,632
2001-09-25,0.3541176470588234,0.3448387084918315,633
2001-09-26,0.1856857415881066,0.1708479335501773,634
2001-09-27,0.1517629601043791,0.1219081353253578,635
2001-09-28,0.2102702096771229,0.1842797838910634,636
2001-09-29,0.180819817336494,0.1558130547439219,637
2001-09-30,0.2719087601301064,0.2635673962180935,638
2001-10-01,0.3254006468566807,0.316641086425198,639
2001-10-02,0.5206742929599205,0.5072443905397209,640
2001-10-03,0.3918736791811382,0.3857527978389105,641
2001-10-04,0.5471475090504804,0.5350562691805867,642
2001-10-05,0.6409909770843669,0.6187237627947149,643
2001-10-06,0.5209887351379165,0.409107999338442,644
2001-10-07,0.4170708969623461,0.3424283036551077,645
2001-10-08,0.3494158994431887,0.2735072128195233,646
2001-10-09,,,647
2001-10-10,0.1927967914438502,0.1497161181248507,648
2001-10-11,0.2252978113457191,0.2119327416064832,649
2001-10-12,0.1877408897954682,0.1528308249260341,650
2001-10-13,0.1935273352077475,0.1751697631254938,651
2001-10-14,0.2146488964845544,0.1865701894628516,652
2001-10-15,0.1685637944024845,0.1361738978628002,653
2001-10-16,0.2118422735542201,0.1946369516878916,654
2001-10-17,0.1700341804950658,0.1371811382472388,655
2001-10-18,0.1502163478324787,0.1279829281290772,656
2001-10-19,0.1916373375967069,0.1590390870500027,657
2001-10-20,0.1719773416395611,0.1384150357425069,658
2001-10-21,0.1775753349137218,0.1463441571567708,659
2001-10-22,0.156605362294871,0.1169969862359189,660
2001-10-23,0.1919991730525387,0.1654090817207857,661
2001-10-24,0.1652353676240881,0.1314852895234944,662
2001-10-25,,,663
2001-10-26,0.1636675002718277,0.1259185966438331,664
2001-10-27,0.1600180131202203,0.1340432024935667,665
2001-10-28,0.1723457468014932,0.1371769417563698,666
2001-10-29,0.1531930520822007,0.1140360081185894,667
2001-10-30,0.2002046319451995,0.1770658548077271,668
2001-10-31,0.1425653111521873,0.1128660613968322,669
2001-11-01,0.1918750317132398,0.1639848320104382,670
2001-11-02,0.15596875792831,0.1180234315537675,671
2001-11-03,0.1373909789424087,0.1179655141169222,672
2001-11-04,0.166418651009387,0.1312389547316154,673
2001-11-05,0.1440164727628574,0.1069891631329056,674
2001-11-06,,,675
2001-11-07,0.1342254177086731,0.1230281613569642,676
2001-11-08,0.2688207386466602,0.2500079011271791,677
2001-11-09,0.4564484795766735,0.4434092638903991,678
2001-11-10,0.2836470588235294,0.2805882352941176,679
2001-11-11,0.2344602406581856,0.1870666340473342,680
2001-11-12,0.2049652604110036,0.1750838679279475,681
2001-11-13,0.2094090645500344,0.1726231198579247,682
2001-11-14,0.1819825486571708,0.1468843282229713,683
2001-11-15,0.2069077054111848,0.1720085172701242,684
2001-11-16,0.1836892827371244,0.1384858105904099,685
2001-11-17,0.2032564423181472,0.1771633503678735,686
2001-11-18,0.1824622703055343,0.1386297343336595,687
2001-11-19,0.1578446776122648,0.1404187959841977,688
2001-11-20,0.1794906491247145,0.142713493530499,689
2001-11-21,0.187552988293284,0.150491337755065,690
2001-11-22,0.1924157877568772,0.154463683809938,691
2001-11-23,0.1693577253452212,0.1267732412743286,692
2001-11-24,0.189543546808742,0.1638468703562755,693
2001-11-25,0.1722546301330144,0.1265781414229277,694
2001-11-26,,,695
2001-11-27,0.1734528650646949,0.1315913884962487,696
2001-11-28,0.1659241781740422,0.131673861041644,697
2001-11-29,0.19051446123736,0.1573636149469029,698
2001-11-30,0.1655038780761842,0.1299017795658004,699
2001-12-01,0.2056827139121146,0.1793711923091089,700
2001-12-02,0.1618499576411654,0.1170024310287671,701
2001-12-03,0.1860607204685254,0.167764742716122,702
2001-12-04,0.1658657593281519,0.127512836568566,703
2001-12-05,0.1557403219271427,0.1289902206342774,704
2001-12-06,0.1760428929242328,0.1322606541677409,705
2001-12-07,0.1627611145898559,0.1226701167630483,706
2001-12-08,0.173433128292018,0.1329369405871302,707
2001-12-09,0.2017429923754097,0.1740850491730819,708
2001-12-10,0.1907784448782643,0.1679288924085601,709
2001-12-11,0.1618668275074588,0.1208946738369737,710
2001-12-12,,,711
2001-12-13,0.1623781723083723,0.1210859700173118,712
2001-12-14,0.1479539393716158,0.1179057239677335,713
2001-12-15,0.3746766915908504,0.3656107038933293,714
2001-12-16,0.1641662676341669,0.1318606578511178,715
2001-12-17,0.1834331467089026,0.1579436811668937,716
2001-12-18,0.1624796677594017,0.120472890345869,717
2001-12-19,0.1759266271317544,0.155884765553059,718
2001-12-20,0.1538240819183026,0.1132654241408523,719
2001-12-21,0.1411079966112932,0.1242140410328188,720
2001-12-22,0.174142565103687,0.1335380492835831,721
2001-12-23,0.1508132712070425,0.1191767284246196,722
2001-12-24,0.1750018232715753,0.1395607204685254,723
2001-12-25,0.1598325168514493,0.1228336218645253,724
2001-12-26,0.1554001404520337,0.1326548760880412,725
2001-12-27,0.1554616560462632,0.114605933920218,726
2001-12-28,0.1226491228070175,0.1198780185758513,727
2001-12-29,0.166232992007072,0.1203549486168919,728
2001-12-30,0.1520499834248038,0.1212201554385059,729
2001-12-31,0.1802766400235735,0.1385818446351615,730
2002-01-01,0.1680508674352646,0.123014309919334,731
2002-01-02,0.1876083833658698,0.1450396883863125,732
2002-01-03,0.1559590592655345,0.1189864635898191,733
2002-01-04,0.1847896055103318,0.1679577332498434,734
2002-01-05,0.1662970090979409,0.1216244981398946,735
2002-01-06,0.3892437474676782,0.3787026409812515,736
2002-01-07,0.2335181774650999,0.2050955099635345,737
2002-01-08,0.2635539614718774,0.2599298132527901,738
2002-01-09,0.415095160042727,0.4148911930457843,739
2002-01-10,0.410310490257468,0.4060034071236508,740
2002-01-11,0.3561345721757706,0.3550538325536851,741
2002-01-12,0.3727763763546083,0.3728209198651734,742
2002-01-13,0.2368965242289152,0.2493614584465949,743
2002-01-14,0.3059547859809358,0.3024434235801529,744
2002-01-15,0.1543844731977818,0.1454729984415207,745
2002-01-16,0.6991794969374073,0.6775012322858903,746
2002-01-17,0.4777882642890798,0.4573445870030082,747
2002-01-18,0.6240647856184988,0.6012251458809033,748
2002-01-19,0.6023714798303794,0.5809422819035192,749
2002-01-20,0.5685527345873654,0.5550755681200391,750
2002-01-21,0.615541662136204,0.5934399079409952,751
2002-01-22,0.5070090609256641,0.4885399768040303,752
2002-01-23,0.556231434163314,0.5345738465441628,753
2002-01-24,0.5346013555144794,0.5190077380305173,754
2002-01-25,0.5339400529158058,0.5116905693885686,755
2002-01-26,0.4824785618498786,0.4632691819796311,756
2002-01-27,0.4121966945743178,0.3955278351636402,757
2002-01-28,0.4054625058896017,0.3854716030589684,758
2002-01-29,,,759
2002-01-30,0.6161273241274329,0.5911292450436738,760
2002-01-31,0.5746355333260846,0.560728552788953,761
2002-02-01,0.5586758363234388,0.5347188938421948,762
2002-02-02,0.5136966039650611,0.4956972201080062,763
2002-02-03,0.4229146460802435,0.4062276466963864,764
2002-02-04,0.4043782030372223,0.3792650139538255,765
2002-02-05,0.3623748142510238,0.3499648073647204,766
2002-02-06,0.3712744554383675,0.3478631800224711,767
2002-02-07,0.37658703925193,0.3610110362074589,768
2002-02-08,0.591923398934435,0.5878596281396107,769
2002-02-09,0.414603765720706,0.4042247653220252,770
2002-02-10,0.3895718350186655,0.3727921061215614,771
2002-02-11,0.4937356927983762,0.4831453010039506,772
2002-02-12,0.5280626653618932,0.5113776593816822,773
2002-02-13,0.6153533398571998,0.5932282084737778,774
2002-02-14,0.5314142836432171,0.52054052045957,775
2002-02-15,0.5529866218277376,0.5233815719352407,776
2002-02-16,0.5067756032122314,0.4958416119962511,777
2002-02-17,0.516694139698991,0.4899309774518992,778
2002-02-18,0.4764252347611958,0.4560445816564675,779
2002-02-19,0.4694510171453773,0.4516454049286068,780
2002-02-20,0.5133288678170423,0.4838381204403036,781
2002-02-21,0.4578090486428873,0.4489763309259973,782
2002-02-22,0.503144017494533,0.4871308047117628,783
2002-02-23,0.3177590826396162,0.2984161567157322,784
2002-02-24,0.4860917360383703,0.4691636069610598,785
2002-02-25,0.6201701857875294,0.6060589705422937,786
2002-02-26,0.5221060881709759,0.5136649025120826,787
2002-02-27,0.5308662182773765,0.5187508499182241,788
2002-02-28,0.4465816564676479,0.4378556884797031,789
2002-03-01,0.4597157689692558,0.4412096036165169,790
2002-03-02,0.4862399897549729,0.4819970972423802,791
2002-03-03,0.589509307753092,0.5753148280868112,792
2002-03-04,0.6159624198320378,0.5983776944704782,793
2002-03-05,0.5964723340132679,0.5675861771137696,794
2002-03-06,0.6125301631240729,0.5874308452792881,795
2002-03-07,0.5100127717441241,0.4835235128728154,796
2002-03-08,0.5720985537607732,0.5385412646783173,797
2002-03-09,0.5044404873477037,0.4918775933991215,798
2002-03-10,0.5541336530863517,0.5277932998879026,799
2002-03-11,0.5039760920300641,0.4818771707370858,800
2002-03-12,0.4477146847492509,0.4191013837587518,801
2002-03-13,0.5014006101034602,0.4637983718323318,802
2002-03-14,0.5848816178767665,0.5911080544682729,803
2002-03-15,0.5067141885807744,0.4895716044618408,804
2002-03-16,0.4287268684418471,0.4174058841906021,805
2002-03-17,0.4453224911332853,0.4195926824337981,806
2002-03-18,0.3645501957108992,0.3466326148078725,807
2002-03-19,0.4448769352261667,0.4283944831132578,808
2002-03-28,,,817
2002-03-29,0.466706893066505,0.4570767407244058,818
2002-03-30,0.5580364408181266,0.5358740099601227,819
2002-03-31,0.5193899332929046,0.4946107098884537,820
2002-04-01,0.402375434147417,0.3845666427770733,821
2002-04-02,0.4574527163364528,0.4475709206910467,822
2002-04-03,0.4517667640627009,0.4367042835878494,823
2002-04-04,0.4746092581362441,0.4523860190749214,824
2002-04-05,0.387210706213132,0.3584189132072696,825
2002-04-06,0.3422989323189445,0.3160512707425988,826
2002-04-07,0.31453632137016,0.2923611003914218,827
2002-04-08,0.3011762133156918,0.2858948306595365,828
2002-04-09,0.5395018757009709,0.5010643926209537,829
2002-04-10,0.5042492419648271,0.4886445596045353,830
2002-04-11,0.3027793868984861,0.2854956732777656,831
2002-04-12,0.4201084955069187,0.4013058235477884,832
2002-04-13,0.4695462631163055,0.449847915173567,833
2002-04-14,0.3980080489552896,0.3736096072918389,834
2002-04-16,0.3062156678978995,0.2721001157726446,836
2002-04-17,0.2814012900380396,0.2630335924435378,837
2002-04-18,0.2619399084844809,0.2360762445559291,838
2002-04-19,0.2257517871253468,0.2211271110131025,839
2002-04-20,0.2724060679567047,0.2482028594005549,840
2002-04-21,0.3792246173070915,0.3723077714684749,841
2002-04-22,0.3526094235257365,0.3461508168403256,842
2002-04-23,0.4117754010695186,0.4001216715364684,843
2002-04-24,0.4157347520076446,0.3965444438318907,844
2002-04-25,0.3142328684050939,0.3039806861826267,845
2002-04-26,0.5033412536523513,0.4970453534740982,846
2002-04-27,0.4746028538147933,0.4544757716948165,847
2002-04-28,0.3699492070492677,0.3582360475586673,848
2002-04-29,,,849
2002-04-30,0.4843429443004943,0.470475053751585,850
2002-05-01,0.3298949041659774,0.3204047999705973,851
2002-05-02,0.3426383850634911,0.3255656688167301,852
2002-05-03,0.4187295330503336,0.4065524376573496,853
2002-05-04,0.3271469209989525,0.3126547586232244,854
2002-05-05,0.2643638752595696,0.2533266074939816,855
2002-05-06,0.5027609386772515,0.4989153940864068,856
2002-05-07,0.360082033188158,0.3519754488487053,857
2002-05-08,0.2395068085340977,0.2097885403458478,858
2002-05-09,0.2927103662458423,0.2725225940423029,859
2002-05-10,0.5741341736694677,0.5675765079365078,860
2002-05-11,0.4481844312488401,0.4421274447949526,861
2002-05-12,0.2435350901372732,0.2397522649172133,862
2002-05-13,0.2023164452285131,0.1770354301045629,863
2002-05-14,0.2769881470863884,0.2746902989874487,864
2002-05-15,0.3057163386441736,0.2978452505650807,865
2002-05-16,0.3805002480842384,0.3786122902769354,866
2002-05-17,0.2545525295404009,0.2349428303655107,867
2002-05-18,0.4442739952588344,0.4366989359942664,868
2002-05-19,0.4049670691144311,0.3982532296892515,869
2002-05-20,0.2174184537920135,0.1899386037451531,870
2002-05-21,,,871
2002-05-22,0.2022584118933421,0.1750084716173254,872
2002-05-23,0.2908307881728136,0.2791533528125402,873
2002-05-24,0.3503326350221438,0.3501576896925591,874
2002-05-25,0.5155234761195949,0.5051917231747431,875
2002-05-26,0.4224808791370343,0.4146565595310291,876
2002-05-27,0.5597855541606884,0.5448221395265422,877
2002-05-28,0.3354682360291819,0.3146719040005879,878
2002-05-29,0.4454595806457539,0.4383169965268207,879
2002-05-30,0.3667131594906003,0.3533228770421008,880
2002-05-31,0.4601996067405407,0.457719297278424,881
2002-06-01,0.2108582612051381,0.1829769741073561,882
2002-06-02,0.2160451880846058,0.1849836999467078,883
2002-06-03,0.2114254920337394,0.1751034603157101,884
2002-06-04,0.225062443721631,0.2028971093592075,885
2002-06-05,0.2795863792564823,0.2597584578348677,886
2002-06-06,,,887
2002-06-07,0.4096474447323447,0.4070250656963816,888
2002-06-08,0.3728516456254479,0.3724481687707885,889
2002-06-09,0.328090835584468,0.3239216053806714,890
2002-06-10,0.5080488817832661,0.5007508866714445,891
2002-06-11,0.3619195104471029,0.3651731076685593,892
2002-06-12,0.274719885329952,0.2607128103350055,893
2002-06-13,0.299213646470772,0.2866145138467758,894
2002-06-14,0.1916005843762059,0.1604951945164195,895
2002-06-15,0.4632786077880073,0.4528765459323372,896
2002-06-16,0.2090774757888159,0.177428395538159,897
2002-06-17,0.2524001139349835,0.2335968723009353,898
2002-06-18,0.268537570979657,0.255076520205083,899
2002-06-19,0.2547719278901813,0.2452715879228917,900
2002-06-20,0.4047475237517686,0.4021459286619989,901
2002-06-21,0.419243012293952,0.4203869930352646,902
2002-06-22,0.3488328279765513,0.347210338680927,903
2002-06-23,0.3938499549773048,0.401901758641601,904
2002-06-24,0.3382432695664957,0.327923847327122,905
2002-06-25,0.2280648694341841,0.1933758384328426,906
2002-06-26,0.163342043846592,0.1307600933531801,907
2002-06-27,0.2454256206700112,0.2167145009831486,908
2002-06-28,0.1931257878971644,0.1706484370692981,909
2002-06-29,0.2553702335667163,0.2438807357994744,910
2002-06-30,0.2683645919473693,0.2562542036495947,911
2002-07-01,0.3909048826653435,0.382752834592131,912
2002-07-02,0.266942995755003,0.2436531598581325,913
2002-07-03,0.2026876160023522,0.1709877428009629,914
2002-07-04,0.3281089181689544,0.3225023246411966,915
2002-07-05,0.4769163496701398,0.4721345351636437,916
2002-07-06,0.3780217762831468,0.3738896300788354,917
2002-07-07,0.3545039785361191,0.3531611628718966,918
2002-07-08,,,919
2002-07-09,0.4460546336622745,0.4524520646121616,920
2002-07-10,0.3619884227355421,0.3567411838212324,921
2002-07-11,0.4644657000569674,0.4630511237297167,922
2002-07-12,0.502610581252182,0.4994990168513515,923
2002-07-13,0.3312116250436444,0.3296647554992006,924
2002-07-14,0.5613964360988694,0.5501056524238359,925
2002-07-15,0.3976817354870719,0.3969707628130915,926
2002-07-16,0.5262586303319945,0.5260458081244598,927
2002-07-17,0.3715998676884062,0.3620228605031516,928
2002-07-18,0.2785059632100262,0.2632763290883363,929
2002-07-19,0.3039941929911608,0.2979046805226307,930
2002-07-20,0.5704195380120182,0.5631963724571366,931
2002-07-21,0.4848967234503923,0.4799447415329768,932
2002-07-22,0.4680901372732784,0.4606160391054265,933
2002-07-23,0.3886722347795726,0.383418564051675,934
2002-07-24,,,935
2002-07-25,0.2830704191704797,0.27297065255343,936
2002-07-26,0.3714490508480806,0.3695698770604774,937
2002-07-27,0.4567502251134754,0.4538715107411286,938
2002-07-28,0.4554121873679181,0.449948288218755,939
2002-07-29,,,940
2002-07-30,0.4837675910101622,0.4765895767866658,941
2002-07-31,0.5198206810371758,0.5113732840840177,942
2002-08-01,0.3219812007277138,0.3034143925611481,943
2002-08-02,0.416642042008931,0.4056453681753864,944
2002-08-03,0.3706232611132548,0.3727149971516253,945
2002-08-04,0.324651138431005,0.3190930591543083,946
2002-08-05,0.2364655897973059,0.2152744546740908,947
2002-08-06,0.3220354301045628,0.3227954867045224,948
2002-08-07,0.2281046915485969,0.216456566881673,949
2002-08-08,0.213213940496536,0.1984798132936398,950
2002-08-09,0.3033216090559934,0.3021173714096697,951
2002-08-10,0.3985580792766965,0.3978364297921605,952
2002-08-11,0.4188814892404945,0.4096480695370933,953
2002-08-12,0.5334996232794897,0.539769998346105,954
2002-08-13,0.2851980998585001,0.2731152213462705,955
2002-08-14,0.3280233382950179,0.3273470974144108,956
2002-08-15,0.3088544021169854,0.2911444401565687,957
2002-08-16,0.2872786077880073,0.2772776154510539,958
2002-08-17,0.1920265542018118,0.176109984012349,959
2002-08-18,0.4325072495727436,0.4273380009923369,960
2002-08-19,0.398212929782972,0.3936166822867853,961
2002-08-20,0.489703236121065,0.4796566514140801,962
2002-08-21,0.4274852343936637,0.424206681735487,963
2002-08-22,0.3423256702868588,0.3303158755535954,964
2002-08-23,0.3938245217487183,0.3993574801992024,965
2002-08-24,0.4203331495672307,0.4077799033390301,966
2002-08-25,,,967
2002-08-26,0.60599445362914,0.5956711642045759,968
2002-08-27,0.2475031883418784,0.2229259238840803,969
2002-08-28,0.1932718268188249,0.1623028281603175,970
2002-08-29,0.1957431868717496,0.1776460113567451,971
2002-08-30,0.2157377841483359,0.1905924802910854,972
2002-08-31,0.4326755425694176,0.4389964716908318,973
2002-09-01,0.4608213242185346,0.4558975320212434,974
2002-09-02,0.352702427550214,0.3483718690850285,975
2002-09-03,0.3879002517595604,0.3762298913942334,976
2002-09-04,0.2771087344028521,0.258710568388555,977
